id,worker,answer
82,AKEHW5BOBEBFS,1
82,A1KIBD7YIBPRED,1
82,A28HCCZ4I9R8LL,1
82,A1WVLU0KTI9GYB,1
82,A2C93DG4LJ0UIM,1
82,A38EIJ4VOJH3YO,1
82,A2PEL01IY4YBLJ,1
82,A1SRI5PDX6WB9B,1
82,A2BIB960QFJWZD,1
82,AJMWTFJTL8RLM,1
82,A2GO4IMROKOO2Q,1
82,A396BEA7NCTDEW,1
83,A26UOQCTO9VDZO,1
83,A2WDPK69XZC9H,0
83,AMKWR51EXOPA4,1
83,AZ311BQ3SX1G0,1
83,A25WL7E75KK134,1
83,A1P02JFXRXG5V,1
83,A3Q1351EOKQ4DH,0
83,A382SL9ROIY1P6,0
83,AKEHW5BOBEBFS,0
83,A1KIBD7YIBPRED,0
83,A28HCCZ4I9R8LL,0
83,A1WVLU0KTI9GYB,0
83,A2C93DG4LJ0UIM,0
83,A38EIJ4VOJH3YO,0
83,A2PEL01IY4YBLJ,1
83,A1SRI5PDX6WB9B,0
83,A2BIB960QFJWZD,1
83,AJMWTFJTL8RLM,0
83,A2GO4IMROKOO2Q,0
83,A396BEA7NCTDEW,0
80,A26UOQCTO9VDZO,1
80,A2WDPK69XZC9H,1
80,AMKWR51EXOPA4,0
80,AZ311BQ3SX1G0,1
80,A25WL7E75KK134,1
80,A1P02JFXRXG5V,1
80,A3Q1351EOKQ4DH,1
80,A382SL9ROIY1P6,1
80,AKEHW5BOBEBFS,1
80,A1KIBD7YIBPRED,1
80,A28HCCZ4I9R8LL,1
80,A1WVLU0KTI9GYB,1
80,A2C93DG4LJ0UIM,1
80,A38EIJ4VOJH3YO,1
80,A2PEL01IY4YBLJ,1
80,A1SRI5PDX6WB9B,1
80,A2BIB960QFJWZD,1
80,AJMWTFJTL8RLM,1
80,A2GO4IMROKOO2Q,1
80,A396BEA7NCTDEW,1
81,A26UOQCTO9VDZO,0
81,A2WDPK69XZC9H,0
81,AMKWR51EXOPA4,1
81,AZ311BQ3SX1G0,1
81,A25WL7E75KK134,0
81,A1P02JFXRXG5V,1
81,A3Q1351EOKQ4DH,0
81,A382SL9ROIY1P6,0
81,AKEHW5BOBEBFS,0
81,A1KIBD7YIBPRED,0
81,A28HCCZ4I9R8LL,0
81,A1WVLU0KTI9GYB,0
81,A2C93DG4LJ0UIM,0
81,A38EIJ4VOJH3YO,0
81,A2PEL01IY4YBLJ,1
81,A1SRI5PDX6WB9B,0
81,A2BIB960QFJWZD,1
81,AJMWTFJTL8RLM,0
81,A2GO4IMROKOO2Q,0
81,A396BEA7NCTDEW,0
86,A26UOQCTO9VDZO,1
86,A2WDPK69XZC9H,0
86,AMKWR51EXOPA4,0
86,AZ311BQ3SX1G0,1
86,A25WL7E75KK134,1
86,A1P02JFXRXG5V,1
86,A3Q1351EOKQ4DH,0
86,A382SL9ROIY1P6,0
86,AKEHW5BOBEBFS,1
86,A1KIBD7YIBPRED,0
86,A28HCCZ4I9R8LL,0
86,A1WVLU0KTI9GYB,0
86,A2C93DG4LJ0UIM,0
86,A38EIJ4VOJH3YO,0
86,A2PEL01IY4YBLJ,1
86,A1SRI5PDX6WB9B,0
86,A2BIB960QFJWZD,0
86,AJMWTFJTL8RLM,0
86,A2GO4IMROKOO2Q,0
86,A396BEA7NCTDEW,0
87,A26UOQCTO9VDZO,0
87,A2WDPK69XZC9H,0
87,AMKWR51EXOPA4,0
87,AZ311BQ3SX1G0,1
87,A25WL7E75KK134,1
87,A1P02JFXRXG5V,1
87,A3Q1351EOKQ4DH,0
87,A382SL9ROIY1P6,0
87,AKEHW5BOBEBFS,0
87,A1KIBD7YIBPRED,0
87,A28HCCZ4I9R8LL,0
87,A1WVLU0KTI9GYB,0
87,A2C93DG4LJ0UIM,0
87,A38EIJ4VOJH3YO,0
87,A2PEL01IY4YBLJ,0
87,A1SRI5PDX6WB9B,0
87,A2BIB960QFJWZD,0
87,AJMWTFJTL8RLM,0
87,A2GO4IMROKOO2Q,0
87,A396BEA7NCTDEW,0
84,A26UOQCTO9VDZO,0
84,A2WDPK69XZC9H,0
84,AMKWR51EXOPA4,0
84,AZ311BQ3SX1G0,1
84,A25WL7E75KK134,1
84,A1P02JFXRXG5V,1
84,A3Q1351EOKQ4DH,0
84,A382SL9ROIY1P6,1
84,AKEHW5BOBEBFS,0
84,A1KIBD7YIBPRED,0
84,A28HCCZ4I9R8LL,0
84,A1WVLU0KTI9GYB,0
84,A2C93DG4LJ0UIM,0
84,A38EIJ4VOJH3YO,0
84,A2PEL01IY4YBLJ,1
84,A1SRI5PDX6WB9B,0
84,A2BIB960QFJWZD,1
84,AJMWTFJTL8RLM,0
84,A2GO4IMROKOO2Q,0
84,A396BEA7NCTDEW,0
85,A26UOQCTO9VDZO,0
85,A2WDPK69XZC9H,0
85,AMKWR51EXOPA4,0
85,AZ311BQ3SX1G0,1
85,A25WL7E75KK134,1
85,A1P02JFXRXG5V,1
85,A3Q1351EOKQ4DH,0
85,A382SL9ROIY1P6,1
85,AKEHW5BOBEBFS,1
85,A1KIBD7YIBPRED,0
85,A28HCCZ4I9R8LL,0
85,A1WVLU0KTI9GYB,0
85,A2C93DG4LJ0UIM,0
85,A38EIJ4VOJH3YO,0
85,A2PEL01IY4YBLJ,1
85,A1SRI5PDX6WB9B,0
85,A2BIB960QFJWZD,1
85,AJMWTFJTL8RLM,0
85,A2GO4IMROKOO2Q,0
85,A396BEA7NCTDEW,0
797,A3TBGB7VGRRYCT,0
797,A26UOQCTO9VDZO,1
797,AMKWR51EXOPA4,0
797,AZ311BQ3SX1G0,1
797,A2BIB960QFJWZD,0
797,A3KWQVFAS7MXE0,1
797,A1SRI5PDX6WB9B,0
797,A2WDPK69XZC9H,0
797,AKEHW5BOBEBFS,0
797,A2ZPPP0XVV8C0W,0
797,A25WL7E75KK134,1
797,A2PEL01IY4YBLJ,1
797,AJMWTFJTL8RLM,0
797,A3Q1351EOKQ4DH,0
797,A3PHU29FNBH1NW,0
797,A38EIJ4VOJH3YO,0
797,A2J74WQXWG5M9W,0
797,A2HVUJSA0VSK4D,0
797,A3S6OV9V7VWYNS,0
797,AGV5848LC2IXX,0
796,A3TBGB7VGRRYCT,1
796,A26UOQCTO9VDZO,0
796,AMKWR51EXOPA4,1
796,AZ311BQ3SX1G0,1
796,A2BIB960QFJWZD,1
796,A3KWQVFAS7MXE0,0
796,A1SRI5PDX6WB9B,1
796,A2WDPK69XZC9H,1
796,AKEHW5BOBEBFS,1
796,A2ZPPP0XVV8C0W,0
796,A25WL7E75KK134,0
796,A2PEL01IY4YBLJ,1
796,AJMWTFJTL8RLM,1
796,A3Q1351EOKQ4DH,1
796,A3PHU29FNBH1NW,1
796,A38EIJ4VOJH3YO,1
796,A2J74WQXWG5M9W,1
796,A2HVUJSA0VSK4D,1
796,A3S6OV9V7VWYNS,1
796,AGV5848LC2IXX,1
795,A3TBGB7VGRRYCT,0
795,A26UOQCTO9VDZO,1
795,AMKWR51EXOPA4,0
795,AZ311BQ3SX1G0,1
795,A2BIB960QFJWZD,0
795,A3KWQVFAS7MXE0,0
795,A1SRI5PDX6WB9B,0
795,A2WDPK69XZC9H,0
795,AKEHW5BOBEBFS,1
795,A2ZPPP0XVV8C0W,1
795,A25WL7E75KK134,0
795,A2PEL01IY4YBLJ,1
795,AJMWTFJTL8RLM,0
795,A3Q1351EOKQ4DH,0
795,A3PHU29FNBH1NW,0
795,A38EIJ4VOJH3YO,0
795,A2J74WQXWG5M9W,0
795,A2HVUJSA0VSK4D,0
795,A3S6OV9V7VWYNS,0
795,AGV5848LC2IXX,0
794,A3TBGB7VGRRYCT,1
794,A26UOQCTO9VDZO,0
794,AMKWR51EXOPA4,0
794,AZ311BQ3SX1G0,1
794,A2BIB960QFJWZD,1
794,A3KWQVFAS7MXE0,0
794,A1SRI5PDX6WB9B,1
794,A2WDPK69XZC9H,1
794,AKEHW5BOBEBFS,1
794,A2ZPPP0XVV8C0W,0
794,A25WL7E75KK134,1
794,A2PEL01IY4YBLJ,1
794,AJMWTFJTL8RLM,1
794,A3Q1351EOKQ4DH,1
794,A3PHU29FNBH1NW,1
794,A38EIJ4VOJH3YO,1
794,A2J74WQXWG5M9W,0
794,A2HVUJSA0VSK4D,1
794,A3S6OV9V7VWYNS,0
794,AGV5848LC2IXX,1
793,A3TBGB7VGRRYCT,0
793,A26UOQCTO9VDZO,1
793,AMKWR51EXOPA4,1
793,AZ311BQ3SX1G0,1
793,A2BIB960QFJWZD,0
793,A3KWQVFAS7MXE0,1
793,A1SRI5PDX6WB9B,0
793,A2WDPK69XZC9H,0
793,AKEHW5BOBEBFS,1
793,A2ZPPP0XVV8C0W,0
793,A25WL7E75KK134,1
793,A2PEL01IY4YBLJ,0
793,AJMWTFJTL8RLM,0
793,A3Q1351EOKQ4DH,0
793,A3PHU29FNBH1NW,0
793,A38EIJ4VOJH3YO,0
793,A2J74WQXWG5M9W,0
793,A2HVUJSA0VSK4D,1
793,A3S6OV9V7VWYNS,0
793,AGV5848LC2IXX,0
792,A3TBGB7VGRRYCT,0
792,A26UOQCTO9VDZO,0
792,AMKWR51EXOPA4,0
792,AZ311BQ3SX1G0,1
792,A2BIB960QFJWZD,1
792,A3KWQVFAS7MXE0,0
792,A1SRI5PDX6WB9B,0
792,A2WDPK69XZC9H,0
792,AKEHW5BOBEBFS,1
792,A2ZPPP0XVV8C0W,0
792,A25WL7E75KK134,1
792,A2PEL01IY4YBLJ,1
792,AJMWTFJTL8RLM,0
792,A3Q1351EOKQ4DH,0
792,A3PHU29FNBH1NW,0
792,A38EIJ4VOJH3YO,0
792,A2J74WQXWG5M9W,0
792,A2HVUJSA0VSK4D,1
792,A3S6OV9V7VWYNS,0
792,AGV5848LC2IXX,1
791,A3TBGB7VGRRYCT,0
791,A26UOQCTO9VDZO,1
791,AMKWR51EXOPA4,1
791,AZ311BQ3SX1G0,1
791,A2BIB960QFJWZD,1
791,A3KWQVFAS7MXE0,0
791,A1SRI5PDX6WB9B,0
791,A2WDPK69XZC9H,0
791,AKEHW5BOBEBFS,1
791,A2ZPPP0XVV8C0W,0
791,A25WL7E75KK134,1
791,A2PEL01IY4YBLJ,1
791,AJMWTFJTL8RLM,0
791,A3Q1351EOKQ4DH,0
791,A3PHU29FNBH1NW,0
791,A38EIJ4VOJH3YO,0
791,A2J74WQXWG5M9W,0
791,A2HVUJSA0VSK4D,1
791,A3S6OV9V7VWYNS,0
791,AGV5848LC2IXX,0
790,A3TBGB7VGRRYCT,1
790,A26UOQCTO9VDZO,0
790,AMKWR51EXOPA4,0
790,AZ311BQ3SX1G0,1
790,A2BIB960QFJWZD,0
790,A3KWQVFAS7MXE0,0
790,A1SRI5PDX6WB9B,1
790,A2WDPK69XZC9H,1
790,AKEHW5BOBEBFS,1
790,A2ZPPP0XVV8C0W,1
790,A25WL7E75KK134,0
790,A2PEL01IY4YBLJ,1
790,AJMWTFJTL8RLM,0
790,A3Q1351EOKQ4DH,1
790,A3PHU29FNBH1NW,1
790,A38EIJ4VOJH3YO,1
790,A2J74WQXWG5M9W,0
790,A2HVUJSA0VSK4D,0
790,A3S6OV9V7VWYNS,1
790,AGV5848LC2IXX,1
799,A3TBGB7VGRRYCT,1
799,A26UOQCTO9VDZO,0
799,AMKWR51EXOPA4,0
799,AZ311BQ3SX1G0,1
799,A2BIB960QFJWZD,1
799,A3KWQVFAS7MXE0,0
799,A1SRI5PDX6WB9B,1
799,A2WDPK69XZC9H,1
799,AKEHW5BOBEBFS,0
799,A2ZPPP0XVV8C0W,0
799,A25WL7E75KK134,1
799,A2PEL01IY4YBLJ,1
799,AJMWTFJTL8RLM,1
799,A3Q1351EOKQ4DH,1
799,A3PHU29FNBH1NW,1
799,A38EIJ4VOJH3YO,1
799,A2J74WQXWG5M9W,1
799,A2HVUJSA0VSK4D,1
799,A3S6OV9V7VWYNS,0
799,AGV5848LC2IXX,1
798,A3TBGB7VGRRYCT,0
798,A26UOQCTO9VDZO,1
798,AMKWR51EXOPA4,0
798,AZ311BQ3SX1G0,1
798,A2BIB960QFJWZD,0
798,A3KWQVFAS7MXE0,1
798,A1SRI5PDX6WB9B,0
798,A2WDPK69XZC9H,0
798,AKEHW5BOBEBFS,0
798,A2ZPPP0XVV8C0W,0
798,A25WL7E75KK134,1
798,A2PEL01IY4YBLJ,1
798,AJMWTFJTL8RLM,0
798,A3Q1351EOKQ4DH,0
798,A3PHU29FNBH1NW,0
798,A38EIJ4VOJH3YO,0
798,A2J74WQXWG5M9W,0
798,A2HVUJSA0VSK4D,0
798,A3S6OV9V7VWYNS,0
798,AGV5848LC2IXX,0
7,A2IJELYFUOI5T2,0
7,A26UOQCTO9VDZO,0
7,AMKWR51EXOPA4,0
7,AZ311BQ3SX1G0,1
7,A2DIM099APN6L7,1
7,A3VVBTVOIYLJVC,0
7,A3HJNOCKXFOOVP,0
7,ANS32KK8E96UK,0
7,A382SL9ROIY1P6,0
7,AKEHW5BOBEBFS,1
7,A1LWNCUCQYFBFR,0
7,A1WVLU0KTI9GYB,1
7,AZJYQJOIQSZ8H,0
7,A2PEL01IY4YBLJ,1
7,A1P02JFXRXG5V,1
7,A1TMIL6ZSR5EOO,1
7,AMJ9X1MIE8CZ5,0
7,A396BEA7NCTDEW,1
7,A1SRI5PDX6WB9B,1
7,AYAD78AI5KL0T,0
601,A26UOQCTO9VDZO,0
601,A2WDPK69XZC9H,1
601,AMKWR51EXOPA4,0
601,AZ311BQ3SX1G0,1
601,A2BIB960QFJWZD,1
601,A3KWQVFAS7MXE0,0
601,A1SRI5PDX6WB9B,1
601,A2DIM099APN6L7,1
601,A382SL9ROIY1P6,0
601,AKEHW5BOBEBFS,0
601,A2ZPPP0XVV8C0W,1
601,A1RFFFC4YSNLX9,1
601,A2PEL01IY4YBLJ,1
601,A3ELLEKJ287JZZ,1
601,A3Q1351EOKQ4DH,1
601,A3PHU29FNBH1NW,1
601,A38EIJ4VOJH3YO,1
601,A2J74WQXWG5M9W,1
601,A2HVUJSA0VSK4D,0
601,A1I43J7QNQAVRM,0
607,A26UOQCTO9VDZO,0
607,A2WDPK69XZC9H,1
607,AMKWR51EXOPA4,0
607,AZ311BQ3SX1G0,1
607,A2BIB960QFJWZD,0
607,A3KWQVFAS7MXE0,0
607,A1SRI5PDX6WB9B,1
607,A2DIM099APN6L7,1
607,A382SL9ROIY1P6,1
607,AKEHW5BOBEBFS,0
607,A2ZPPP0XVV8C0W,1
607,A1RFFFC4YSNLX9,1
607,A2PEL01IY4YBLJ,1
607,A3ELLEKJ287JZZ,1
607,A3Q1351EOKQ4DH,1
607,A3PHU29FNBH1NW,1
607,A38EIJ4VOJH3YO,1
607,A2J74WQXWG5M9W,1
607,A2HVUJSA0VSK4D,0
607,A1I43J7QNQAVRM,1
586,A26UOQCTO9VDZO,1
586,A25WL7E75KK134,1
586,AMKWR51EXOPA4,1
586,A1MYBMOZH043LK,1
586,AZ311BQ3SX1G0,1
586,A2BIB960QFJWZD,1
586,A3KWQVFAS7MXE0,0
586,A1SRI5PDX6WB9B,1
586,A2DIM099APN6L7,1
586,AKEHW5BOBEBFS,0
586,A2ZPPP0XVV8C0W,0
586,A1RFFFC4YSNLX9,1
586,A29MM3QH9J9AI5,1
586,A2PEL01IY4YBLJ,1
586,A3ELLEKJ287JZZ,1
586,A3Q1351EOKQ4DH,1
586,A3PHU29FNBH1NW,0
586,A3VVBTVOIYLJVC,0
586,A2J74WQXWG5M9W,1
586,A2HVUJSA0VSK4D,0
587,A26UOQCTO9VDZO,0
587,A25WL7E75KK134,0
587,AMKWR51EXOPA4,1
587,A1MYBMOZH043LK,0
587,AZ311BQ3SX1G0,1
587,A2BIB960QFJWZD,1
587,A3KWQVFAS7MXE0,1
587,A1SRI5PDX6WB9B,0
587,A2DIM099APN6L7,1
587,AKEHW5BOBEBFS,0
587,A2ZPPP0XVV8C0W,0
587,A1RFFFC4YSNLX9,0
587,A29MM3QH9J9AI5,1
587,A2PEL01IY4YBLJ,1
587,A3ELLEKJ287JZZ,0
587,A3Q1351EOKQ4DH,0
587,A3PHU29FNBH1NW,0
587,A3VVBTVOIYLJVC,0
587,A2J74WQXWG5M9W,0
587,A2HVUJSA0VSK4D,1
584,A26UOQCTO9VDZO,0
584,A25WL7E75KK134,1
584,AMKWR51EXOPA4,1
584,A1MYBMOZH043LK,1
584,AZ311BQ3SX1G0,1
584,A2BIB960QFJWZD,1
584,A3KWQVFAS7MXE0,0
584,A1SRI5PDX6WB9B,1
584,A2DIM099APN6L7,1
584,AKEHW5BOBEBFS,0
584,A2ZPPP0XVV8C0W,0
584,A1RFFFC4YSNLX9,1
584,A29MM3QH9J9AI5,0
584,A2PEL01IY4YBLJ,1
584,A3ELLEKJ287JZZ,1
584,A3Q1351EOKQ4DH,1
584,A3PHU29FNBH1NW,0
584,A3VVBTVOIYLJVC,0
584,A2J74WQXWG5M9W,0
584,A2HVUJSA0VSK4D,0
585,A26UOQCTO9VDZO,1
585,A25WL7E75KK134,1
585,AMKWR51EXOPA4,1
585,A1MYBMOZH043LK,0
585,AZ311BQ3SX1G0,1
585,A2BIB960QFJWZD,1
585,A3KWQVFAS7MXE0,0
585,A1SRI5PDX6WB9B,0
585,A2DIM099APN6L7,1
585,AKEHW5BOBEBFS,0
585,A2ZPPP0XVV8C0W,0
585,A1RFFFC4YSNLX9,0
585,A29MM3QH9J9AI5,0
585,A2PEL01IY4YBLJ,1
585,A3ELLEKJ287JZZ,0
585,A3Q1351EOKQ4DH,0
585,A3PHU29FNBH1NW,0
585,A3VVBTVOIYLJVC,0
585,A2J74WQXWG5M9W,0
585,A2HVUJSA0VSK4D,1
582,A26UOQCTO9VDZO,0
582,A25WL7E75KK134,1
582,AMKWR51EXOPA4,1
582,A1MYBMOZH043LK,0
582,AZ311BQ3SX1G0,1
582,A2BIB960QFJWZD,1
582,A3KWQVFAS7MXE0,0
582,A1SRI5PDX6WB9B,0
582,A2DIM099APN6L7,1
582,AKEHW5BOBEBFS,1
582,A2ZPPP0XVV8C0W,0
582,A1RFFFC4YSNLX9,0
582,A29MM3QH9J9AI5,0
582,A2PEL01IY4YBLJ,1
582,A3ELLEKJ287JZZ,0
582,A3Q1351EOKQ4DH,0
582,A3PHU29FNBH1NW,0
582,A3VVBTVOIYLJVC,0
582,A2J74WQXWG5M9W,0
582,A2HVUJSA0VSK4D,0
583,A26UOQCTO9VDZO,1
583,A25WL7E75KK134,1
583,AMKWR51EXOPA4,1
583,A1MYBMOZH043LK,0
583,AZ311BQ3SX1G0,1
583,A2BIB960QFJWZD,1
583,A3KWQVFAS7MXE0,0
583,A1SRI5PDX6WB9B,0
583,A2DIM099APN6L7,1
583,AKEHW5BOBEBFS,1
583,A2ZPPP0XVV8C0W,0
583,A1RFFFC4YSNLX9,0
583,A29MM3QH9J9AI5,0
583,A2PEL01IY4YBLJ,0
583,A3ELLEKJ287JZZ,0
583,A3Q1351EOKQ4DH,0
583,A3PHU29FNBH1NW,0
583,A3VVBTVOIYLJVC,0
583,A2J74WQXWG5M9W,0
583,A2HVUJSA0VSK4D,1
580,A26UOQCTO9VDZO,1
580,A25WL7E75KK134,1
580,AMKWR51EXOPA4,0
580,A1MYBMOZH043LK,0
580,AZ311BQ3SX1G0,1
580,A2BIB960QFJWZD,0
580,A3KWQVFAS7MXE0,0
580,A1SRI5PDX6WB9B,0
580,A2DIM099APN6L7,1
580,AKEHW5BOBEBFS,1
580,A2ZPPP0XVV8C0W,0
580,A1RFFFC4YSNLX9,0
580,A29MM3QH9J9AI5,0
580,A2PEL01IY4YBLJ,1
580,A3ELLEKJ287JZZ,0
580,A3Q1351EOKQ4DH,0
580,A3PHU29FNBH1NW,0
580,A3VVBTVOIYLJVC,0
580,A2J74WQXWG5M9W,0
580,A2HVUJSA0VSK4D,1
581,A26UOQCTO9VDZO,0
581,A25WL7E75KK134,1
581,AMKWR51EXOPA4,1
581,A1MYBMOZH043LK,0
581,AZ311BQ3SX1G0,1
581,A2BIB960QFJWZD,0
581,A3KWQVFAS7MXE0,1
581,A1SRI5PDX6WB9B,0
581,A2DIM099APN6L7,1
581,AKEHW5BOBEBFS,1
581,A2ZPPP0XVV8C0W,0
581,A1RFFFC4YSNLX9,0
581,A29MM3QH9J9AI5,0
581,A2PEL01IY4YBLJ,1
581,A3ELLEKJ287JZZ,0
581,A3Q1351EOKQ4DH,0
581,A3PHU29FNBH1NW,0
581,A3VVBTVOIYLJVC,0
581,A2J74WQXWG5M9W,0
581,A2HVUJSA0VSK4D,0
588,A26UOQCTO9VDZO,1
588,A25WL7E75KK134,0
588,AMKWR51EXOPA4,1
588,A1MYBMOZH043LK,1
588,AZ311BQ3SX1G0,1
588,A2BIB960QFJWZD,1
588,A3KWQVFAS7MXE0,0
588,A1SRI5PDX6WB9B,1
588,A2DIM099APN6L7,0
588,AKEHW5BOBEBFS,1
588,A2ZPPP0XVV8C0W,1
588,A1RFFFC4YSNLX9,1
588,A29MM3QH9J9AI5,1
588,A2PEL01IY4YBLJ,0
588,A3ELLEKJ287JZZ,1
588,A3Q1351EOKQ4DH,1
588,A3PHU29FNBH1NW,1
588,A3VVBTVOIYLJVC,1
588,A2J74WQXWG5M9W,1
588,A2HVUJSA0VSK4D,0
589,A26UOQCTO9VDZO,0
589,A25WL7E75KK134,1
589,AMKWR51EXOPA4,1
589,A1MYBMOZH043LK,0
589,AZ311BQ3SX1G0,1
589,A2BIB960QFJWZD,1
589,A3KWQVFAS7MXE0,0
589,A1SRI5PDX6WB9B,0
589,A2DIM099APN6L7,1
589,AKEHW5BOBEBFS,1
589,A2ZPPP0XVV8C0W,0
589,A1RFFFC4YSNLX9,0
589,A29MM3QH9J9AI5,1
589,A2PEL01IY4YBLJ,1
589,A3ELLEKJ287JZZ,0
589,A3Q1351EOKQ4DH,0
589,A3PHU29FNBH1NW,0
589,A3VVBTVOIYLJVC,0
589,A2J74WQXWG5M9W,0
589,A2HVUJSA0VSK4D,1
245,A26UOQCTO9VDZO,1
245,A11MPIAKPRMF9T,0
245,AMKWR51EXOPA4,1
245,A1MYBMOZH043LK,1
245,AZ311BQ3SX1G0,1
245,A2BIB960QFJWZD,1
245,A3VVBTVOIYLJVC,0
245,A1P02JFXRXG5V,0
245,A3Q1351EOKQ4DH,0
245,A382SL9ROIY1P6,0
245,AKEHW5BOBEBFS,1
245,A1WVLU0KTI9GYB,0
245,A25WL7E75KK134,1
245,A38EIJ4VOJH3YO,0
245,A2PEL01IY4YBLJ,1
245,AJMWTFJTL8RLM,0
245,ANS32KK8E96UK,0
245,ANPZ6FB1GSXL5,0
245,A2HVUJSA0VSK4D,1
245,A396BEA7NCTDEW,0
244,A26UOQCTO9VDZO,0
244,A11MPIAKPRMF9T,1
244,AMKWR51EXOPA4,0
244,A1MYBMOZH043LK,1
244,AZ311BQ3SX1G0,1
244,A2BIB960QFJWZD,1
244,A3VVBTVOIYLJVC,0
244,A1P02JFXRXG5V,0
244,A3Q1351EOKQ4DH,1
244,A382SL9ROIY1P6,1
244,AKEHW5BOBEBFS,0
244,A1WVLU0KTI9GYB,0
244,A25WL7E75KK134,0
244,A38EIJ4VOJH3YO,0
244,A2PEL01IY4YBLJ,1
244,AJMWTFJTL8RLM,1
244,ANS32KK8E96UK,1
244,ANPZ6FB1GSXL5,0
244,A2HVUJSA0VSK4D,0
244,A396BEA7NCTDEW,1
247,A26UOQCTO9VDZO,0
247,A11MPIAKPRMF9T,0
247,AMKWR51EXOPA4,1
247,A1MYBMOZH043LK,1
247,AZ311BQ3SX1G0,1
247,A2BIB960QFJWZD,1
247,A3VVBTVOIYLJVC,1
247,A1P02JFXRXG5V,1
247,A3Q1351EOKQ4DH,1
247,A382SL9ROIY1P6,0
247,AKEHW5BOBEBFS,1
247,A1WVLU0KTI9GYB,1
247,A25WL7E75KK134,1
247,A38EIJ4VOJH3YO,1
247,A2PEL01IY4YBLJ,1
247,AJMWTFJTL8RLM,1
247,ANS32KK8E96UK,1
247,ANPZ6FB1GSXL5,1
247,A2HVUJSA0VSK4D,1
247,A396BEA7NCTDEW,1
246,A26UOQCTO9VDZO,1
246,A11MPIAKPRMF9T,0
246,AMKWR51EXOPA4,0
246,A1MYBMOZH043LK,0
246,AZ311BQ3SX1G0,1
246,A2BIB960QFJWZD,0
246,A3VVBTVOIYLJVC,0
246,A1P02JFXRXG5V,1
246,A3Q1351EOKQ4DH,0
246,A382SL9ROIY1P6,0
246,AKEHW5BOBEBFS,0
246,A1WVLU0KTI9GYB,0
246,A25WL7E75KK134,1
246,A38EIJ4VOJH3YO,0
246,A2PEL01IY4YBLJ,1
246,AJMWTFJTL8RLM,0
246,ANS32KK8E96UK,0
246,ANPZ6FB1GSXL5,0
246,A2HVUJSA0VSK4D,0
246,A396BEA7NCTDEW,0
241,A26UOQCTO9VDZO,0
241,A11MPIAKPRMF9T,1
241,AMKWR51EXOPA4,1
241,A1MYBMOZH043LK,0
241,AZ311BQ3SX1G0,1
241,A2BIB960QFJWZD,1
241,A3VVBTVOIYLJVC,1
241,A1P02JFXRXG5V,1
241,A3Q1351EOKQ4DH,1
241,A382SL9ROIY1P6,1
241,AKEHW5BOBEBFS,1
241,A1WVLU0KTI9GYB,1
241,A25WL7E75KK134,0
241,A38EIJ4VOJH3YO,1
241,A2PEL01IY4YBLJ,0
241,AJMWTFJTL8RLM,1
241,ANS32KK8E96UK,0
241,ANPZ6FB1GSXL5,1
241,A2HVUJSA0VSK4D,0
241,A396BEA7NCTDEW,1
240,A26UOQCTO9VDZO,1
240,A11MPIAKPRMF9T,0
240,AMKWR51EXOPA4,0
240,A1MYBMOZH043LK,0
240,AZ311BQ3SX1G0,1
240,A2BIB960QFJWZD,1
240,A3VVBTVOIYLJVC,0
240,A1P02JFXRXG5V,0
240,A3Q1351EOKQ4DH,0
240,A382SL9ROIY1P6,0
240,AKEHW5BOBEBFS,0
240,A1WVLU0KTI9GYB,0
240,A25WL7E75KK134,1
240,A38EIJ4VOJH3YO,0
240,A2PEL01IY4YBLJ,1
240,AJMWTFJTL8RLM,0
240,ANS32KK8E96UK,1
240,ANPZ6FB1GSXL5,0
240,A2HVUJSA0VSK4D,0
240,A396BEA7NCTDEW,0
243,A26UOQCTO9VDZO,0
243,A11MPIAKPRMF9T,1
243,AMKWR51EXOPA4,1
243,A1MYBMOZH043LK,1
243,AZ311BQ3SX1G0,1
243,A2BIB960QFJWZD,1
243,A3VVBTVOIYLJVC,1
243,A1P02JFXRXG5V,1
243,A3Q1351EOKQ4DH,1
243,A382SL9ROIY1P6,1
243,AKEHW5BOBEBFS,1
243,A1WVLU0KTI9GYB,1
243,A25WL7E75KK134,1
243,A38EIJ4VOJH3YO,1
243,A2PEL01IY4YBLJ,1
243,AJMWTFJTL8RLM,1
243,ANS32KK8E96UK,1
243,ANPZ6FB1GSXL5,1
243,A2HVUJSA0VSK4D,0
243,A396BEA7NCTDEW,1
242,A26UOQCTO9VDZO,1
242,A11MPIAKPRMF9T,1
242,AMKWR51EXOPA4,0
242,A1MYBMOZH043LK,1
242,AZ311BQ3SX1G0,1
242,A2BIB960QFJWZD,1
242,A3VVBTVOIYLJVC,0
242,A1P02JFXRXG5V,1
242,A3Q1351EOKQ4DH,1
242,A382SL9ROIY1P6,1
242,AKEHW5BOBEBFS,0
242,A1WVLU0KTI9GYB,1
242,A25WL7E75KK134,1
242,A38EIJ4VOJH3YO,1
242,A2PEL01IY4YBLJ,0
242,AJMWTFJTL8RLM,1
242,ANS32KK8E96UK,1
242,ANPZ6FB1GSXL5,0
242,A2HVUJSA0VSK4D,1
242,A396BEA7NCTDEW,1
615,A26UOQCTO9VDZO,0
615,A2WDPK69XZC9H,0
615,AMKWR51EXOPA4,0
615,AZ311BQ3SX1G0,1
